stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopPoint:OCETrain TER-87192070,"gare de Metz-Nord",,49.13687038,6.16758929,,,0,StopArea:OCE87192070
StopPoint:OCETrain TER-87192468,"gare de Pagny-sur-Moselle",,48.98559945,6.02536956,,,0,StopArea:OCE87192468
StopPoint:OCETrain TER-87141820,"gare de Pont-à-Mousson",,48.9007986,6.04992546,,,0,StopArea:OCE87141820
StopPoint:OCETrain TER-87141002,"gare de Nancy-Ville",,48.68978616,6.17427891,,,0,StopArea:OCE87141002
StopPoint:OCETrain TER-87141135,"gare de Blainville-Damelevières",,48.56491907,6.38673145,,,0,StopArea:OCE87141135
StopPoint:OCETrain TER-87141200,"gare de Einvaux",,48.50360145,6.39322764,,,0,StopArea:OCE87141200
StopPoint:OCETrain TER-87141218,"gare de Bayon",,48.4680494,6.32290547,,,0,StopArea:OCE87141218
StopPoint:OCETrain TER-87144055,"gare de Charmes (Vosges)",,48.37866263,6.30131363,,,0,StopArea:OCE87144055
StopPoint:OCETrain TER-87144063,"gare de Vincey (Vosges)",,48.34368267,6.33548053,,,0,StopArea:OCE87144063
StopPoint:OCETrain TER-87144071,"gare de Châtel-Nomexy",,48.30712165,6.38805628,,,0,StopArea:OCE87144071
StopPoint:OCETrain TER-87144089,"gare de Igney",,48.27092281,6.39960052,,,0,StopArea:OCE87144089
StopPoint:OCETrain TER-87144097,"gare de Thaon",,48.24470632,6.41595435,,,0,StopArea:OCE87144097
StopPoint:OCETrain TER-87144006,"gare de Epinal",,48.1780817,6.4415556,,,0,StopArea:OCE87144006
StopPoint:OCETrain TER-87144410,"gare de Arches",,48.11996399,6.52801401,,,0,StopArea:OCE87144410
StopPoint:OCETrain TER-87144436,"gare de Eloyes",,48.08715732,6.60007414,,,0,StopArea:OCE87144436
StopPoint:OCETrain TER-87144451,"gare de Remiremont",,48.01636734,6.59904066,,,0,StopArea:OCE87144451
StopPoint:OCETrain TER-87141101,"gare de Varangéville-St-Nicolas",,48.63533854,6.31285149,,,0,StopArea:OCE87141101
StopPoint:OCETrain TER-87141788,"gare de Pompey",,48.77340087,6.13141345,,,0,StopArea:OCE87141788
StopPoint:OCETrain TER-87141812,"gare de Dieulouard",,48.843707,6.07167898,,,0,StopArea:OCE87141812
StopPoint:OCETrain TER-87192476,"gare de Vandières",,48.95201462,6.0384657,,,0,StopArea:OCE87192476
StopPoint:OCETrain TER-87192427,"gare de Novéant",,49.02740444,6.05237733,,,0,StopArea:OCE87192427
StopPoint:OCETrain TER-87192419,"gare de Ancy-sur-Moselle",,49.05743828,6.06245501,,,0,StopArea:OCE87192419
StopPoint:OCETrain TER-87192401,"gare de Ars-sur-Moselle",,49.07457216,6.07793387,,,0,StopArea:OCE87192401
StopPoint:OCETrain TER-87146217,"gare de St-Nabord",,48.04617898,6.58185889,,,0,StopArea:OCE87146217
StopPoint:OCETrain TER-87144428,"gare de Pouxeux",,48.10379054,6.58125149,,,0,StopArea:OCE87144428
StopPoint:OCETrain TER-87194001,"gare de Longwy",,49.51298877,5.76952807,,,0,StopArea:OCE87194001
StopPoint:OCETrain TER-87194274,"gare de Longuyon",,49.44427705,5.60459921,,,0,StopArea:OCE87194274
StopPoint:OCETrain TER-87192658,"gare de Baroncourt",,49.28438735,5.70018205,,,0,StopArea:OCE87192658
StopPoint:OCETrain TER-87192666,"gare de Conflans-Jarny",,49.16638538,5.86824941,,,0,StopArea:OCE87192666
StopPoint:OCETrain TER-87192435,"gare de Onville",,49.01364667,5.97910234,,,0,StopArea:OCE87192435
StopPoint:OCETrain TER-82002370,"gare de Rodange",,50.15105437,6.58018681,,,0,StopArea:OCE82002370
StopPoint:OCETrain TER-82009300,"gare de Petange",,50.15429926,6.61639358,,,0,StopArea:OCE82009300
StopPoint:OCETrain TER-82009200,"gare de DIFFERDANGE",,50.12248381,6.62838892,,,0,StopArea:OCE82009200
StopPoint:OCETrain TER-82009100,"gare de Belval-Université",,50.09978025,6.68265763,,,0,StopArea:OCE82009100
StopPoint:OCETrain TER-82002360,"gare de Esch-sur-Alzette",,50.09393265,6.72221462,,,0,StopArea:OCE82002360
StopPoint:OCETrain TER-87194357,"gare de Audun-le-Roman",,49.36669075,5.89120409,,,0,StopArea:OCE87194357
StopPoint:OCETrain TER-87191239,"gare de Hayange",,49.33041651,6.07316506,,,0,StopArea:OCE87191239
StopPoint:OCETrain TER-87141804,"gare de Belleville",,48.81946115,6.10175334,,,0,StopArea:OCE87141804
StopPoint:OCETrain TER-87141796,"gare de Marbache",,48.80121125,6.10932108,,,0,StopArea:OCE87141796
StopPoint:OCETrain TER-87141077,"gare de Frouard",,48.75552477,6.1442596,,,0,StopArea:OCE87141077
StopPoint:OCETrain TER-87141085,"gare de Champigneulles",,48.73506283,6.16935818,,,0,StopArea:OCE87141085
StopPoint:OCETrain TER-87765354,"gare de Tarascon-sur-Rhône",,43.80112492,4.6572456,,,0,StopArea:OCE87765354
StopPoint:OCETrain TER-87775007,"gare de Nîmes",,43.83229306,4.36583551,,,0,StopArea:OCE87775007
StopPoint:OCETrain TER-87775114,"gare de Vergèze-Codognan",,43.73981735,4.21884442,,,0,StopArea:OCE87775114
StopPoint:OCETrain TER-87773408,"gare de Lunel",,43.67951514,4.13080694,,,0,StopArea:OCE87773408
StopPoint:OCETrain TER-87773002,"gare de Montpellier-Saint-Roch",,43.60583439,3.88236031,,,0,StopArea:OCE87773002
StopPoint:OCETrain TER-87773556,"gare de Frontignan",,43.44458609,3.75901488,,,0,StopArea:OCE87773556
StopPoint:OCETrain TER-87773200,"gare de Sète",,43.41281189,3.69639619,,,0,StopArea:OCE87773200
StopPoint:OCETrain TER-87781278,"gare de Agde",,43.31757369,3.46602019,,,0,StopArea:OCE87781278
StopPoint:OCETrain TER-87781005,"gare de Béziers",,43.33622529,3.21921804,,,0,StopArea:OCE87781005
StopPoint:OCETrain TER-87781104,"gare de Narbonne",,43.19103322,3.00595633,,,0,StopArea:OCE87781104
StopPoint:OCETrain TER-87781062,"gare de Port-la-Nouvelle",,43.02086419,3.03880452,,,0,StopArea:OCE87781062
StopPoint:OCETrain TER-87781088,"gare de Leucate-la-Franqui",,42.93284181,3.01274698,,,0,StopArea:OCE87781088
StopPoint:OCETrain TER-87784157,"gare de Salses",,42.8357609,2.91755263,,,0,StopArea:OCE87784157
StopPoint:OCETrain TER-87784173,"gare de Rivesaltes",,42.76615979,2.8678155,,,0,StopArea:OCE87784173
StopPoint:OCETrain TER-87784009,"gare de Perpignan",,42.69607483,2.87961698,,,0,StopArea:OCE87784009
StopPoint:OCETrain TER-87784207,"gare de Elne",,42.59736926,2.96352068,,,0,StopArea:OCE87784207
StopPoint:OCETrain TER-87784231,"gare de Argelès-sur-Mer",,42.54395093,3.02150018,,,0,StopArea:OCE87784231
StopPoint:OCETrain TER-87784256,"gare de Collioure",,42.5268923,3.07872086,,,0,StopArea:OCE87784256
StopPoint:OCETrain TER-87784264,"gare de Port-Vendres",,42.51338125,3.10238579,,,0,StopArea:OCE87784264
StopPoint:OCETrain TER-87784298,"gare de Banyuls-sur-Mer",,42.48261944,3.12441085,,,0,StopArea:OCE87784298
StopPoint:OCETrain TER-87785006,"gare de Cerbère",,42.44276389,3.16552461,,,0,StopArea:OCE87785006
StopPoint:OCETrain TER-71793150,"gare de Port-Bou",,43.02469957,3.89457088,,,0,StopArea:OCE71793150
StopPoint:OCETrain TER-87773515,"gare de Villeneuve-les-Maguel.",,43.54345144,3.849706,,,0,StopArea:OCE87773515
StopPoint:OCETrain TER-87773531,"gare de Vic-Mireval",,43.50096793,3.79958466,,,0,StopArea:OCE87773531
StopPoint:OCETrain TER-80294926,"gare de Freudenstadt-Hbf",,49.06046336,9.16593043,,,0,StopArea:OCE80294926
StopPoint:OCETrain TER-80142083,"gare de ALPIRSBACH",,48.94392409,9.13505073,,,0,StopArea:OCE80142083
StopPoint:OCETrain TER-80142075,"gare de SCHENKENZELL",,48.9084375,9.10869606,,,0,StopArea:OCE80142075
StopPoint:OCETrain TER-80142117,"gare de Schiltach",,48.89112745,9.07116409,,,0,StopArea:OCE80142117
StopPoint:OCETrain TER-80145060,"gare de WOLFACH",,48.89457477,8.9586463,,,0,StopArea:OCE80145060
StopPoint:OCETrain TER-80145029,"gare de Hausach",,48.88495328,8.91816386,,,0,StopArea:OCE80145029
StopPoint:OCETrain TER-80145011,"gare de Haslach",,48.87995015,8.82438695,,,0,StopArea:OCE80145011
StopPoint:OCETrain TER-80144998,"gare de Biberach-Baden",,48.93825518,8.76968719,,,0,StopArea:OCE80144998
StopPoint:OCETrain TER-80144972,"gare de Gengenbach",,49.0043231,8.74733482,,,0,StopArea:OCE80144972
StopPoint:OCETrain TER-87182840,"gare de Bantzenheim",,48.41113364,8.24120154,,,0,StopArea:OCE87182840
StopPoint:OCETrain TER-87182915,"gare de Neuenburg-Baden-Frontiè",,48.41156584,8.29931505,,,0,StopArea:OCE87182915
StopPoint:OCETrain TER-87182055,"gare de Mulhouse-Dornach",,47.74676172,7.30778993,,,0,StopArea:OCE87182055
StopPoint:OCETrain TER-87182691,"gare de Staffelfelden",,47.82760355,7.26495589,,,0,StopArea:OCE87182691
StopPoint:OCETrain TER-87182717,"gare de Raedersheim",,47.88698912,7.2840558,,,0,StopArea:OCE87182717
StopPoint:OCETrain TER-87182725,"gare de Merxheim",,47.91311658,7.30241496,,,0,StopArea:OCE87182725
StopPoint:OCETrain TER-87182329,"gare de Herrlisheim-près-Colmar",,48.01757298,7.32056299,,,0,StopArea:OCE87182329
StopPoint:OCETrain TER-87215012,"gare de Sarrebourg",,48.73815974,7.05257367,,,0,StopArea:OCE87215012
StopPoint:OCETrain TER-87141150,"gare de Lunéville",,48.58800027,6.49703957,,,0,StopArea:OCE87141150
StopPoint:OCETrain TER-87215103,"gare de Igney-Avricourt",,48.64639996,6.80582638,,,0,StopArea:OCE87215103
StopPoint:OCETrain TER-85043141,"gare de La Chaux-de-Fonds",,47.09890542,6.82558882,,,0,StopArea:OCE85043141
StopPoint:OCETrain TER-87598219,"gare de Le Locle-Col-des-Roches",,47.0498911,6.72584286,,,0,StopArea:OCE87598219
StopPoint:OCETrain TER-87718619,"gare de Morteau",,47.05369069,6.60485988,,,0,StopArea:OCE87718619
StopPoint:OCETrain TER-87598227,"gare de Le Locle.",,47.05771248,6.74615241,,,0,StopArea:OCE87598227
StopPoint:OCETrain TER-85043158,"gare de Crêt-du-Locle (le)",,47.07775025,6.78530211,,,0,StopArea:OCE85043158
StopPoint:OCETrain TER-87718577,"gare de Gilley",,47.05048495,6.49229489,,,0,StopArea:OCE87718577
StopPoint:OCETrain TER-87718551,"gare de Avoudrey",,47.12985939,6.4348501,,,0,StopArea:OCE87718551
StopPoint:OCETrain TER-87718544,"gare de Le Valdahon",,47.14969681,6.34228179,,,0,StopArea:OCE87718544
StopPoint:OCETrain TER-87718601,"gare de Valdahon-Camp-Militaire",,47.15061306,6.3150777,,,0,StopArea:OCE87718601
StopPoint:OCETrain TER-87718536,"gare de Etalans",,47.15573284,6.2706186,,,0,StopArea:OCE87718536
StopPoint:OCETrain TER-87718528,"gare de L'Hôpital-du-Gros-Bois",,47.16922432,6.21331594,,,0,StopArea:OCE87718528
StopPoint:OCETrain TER-87718510,"gare de Mamirolle",,47.19989161,6.16188432,,,0,StopArea:OCE87718510
StopPoint:OCETrain TER-87718502,"gare de Saône",,47.20957677,6.10142462,,,0,StopArea:OCE87718502
StopPoint:OCETrain TER-87391300,"gare de Morre",,47.22620519,6.06654865,,,0,StopArea:OCE87391300
StopPoint:OCETrain TER-87718015,"gare de Besançon-Mouillère",,47.24038279,6.03376325,,,0,StopArea:OCE87718015
StopPoint:OCETrain TER-87718007,"gare de Besançon-Viotte",,47.24704539,6.02192139,,,0,StopArea:OCE87718007
StopPoint:OCETrain TER-87300863,"gare de Besançon-Franche-Comté",,47.30747727,5.95477213,,,0,StopArea:OCE87300863
StopPoint:OCETrain TER-87710731,"gare de Ecole-Valentin",,27.14097341,-3.40456064,,,0,StopArea:OCE87710731
StopPoint:OCETrain TER-85010082,"gare de Genève",,46.210153,6.14259492,,,0,StopArea:OCE85010082
StopPoint:OCETrain TER-87745000,"gare de Bellegarde",,46.10970822,5.8236551,,,0,StopArea:OCE87745000
StopPoint:OCETrain TER-87741504,"gare de Virieu-le-Grand-Belley",,45.84832289,5.65364612,,,0,StopArea:OCE87741504
StopPoint:OCETrain TER-87743757,"gare de Tenay-Hauteville",,45.92229957,5.50095003,,,0,StopArea:OCE87743757
StopPoint:OCETrain TER-87745828,"gare de Seyssel-Corbonod",,45.96306326,5.83148997,,,0,StopArea:OCE87745828
StopPoint:OCETrain TER-87723569,"gare de Montluel",,45.84776969,5.05755206,,,0,StopArea:OCE87723569
StopPoint:OCETrain TER-87723544,"gare de Beynost",,45.83389764,5.00694918,,,0,StopArea:OCE87723544
StopPoint:OCETrain TER-87723585,"gare de Meximieux-Pérouges",,45.90178901,5.19333875,,,0,StopArea:OCE87723585
StopPoint:OCETrain TER-87745414,"gare de Valleiry",,46.10935271,5.96739489,,,0,StopArea:OCE87745414
StopPoint:OCETrain TER-87745430,"gare de St-Julien-en-Genevois",,46.14206708,6.08553001,,,0,StopArea:OCE87745430
StopPoint:OCETrain TER-87746313,"gare de St-Pierre-en-Faucigny",,46.05934037,6.37578502,,,0,StopArea:OCE87746313
StopPoint:OCETrain TER-87746339,"gare de Bonneville",,46.07772033,6.41648785,,,0,StopArea:OCE87746339
StopPoint:OCETrain TER-87746347,"gare de Marignier",,46.0887917,6.50782232,,,0,StopArea:OCE87746347
StopPoint:OCETrain TER-87746370,"gare de Cluses (Hte-Savoie)",,46.06142103,6.58268285,,,0,StopArea:OCE87746370
StopPoint:OCETrain TER-87746412,"gare de Magland",,46.01692924,6.621532,,,0,StopArea:OCE87746412
StopPoint:OCETrain TER-87746438,"gare de Sallanches-Comb.Megève",,45.93567659,6.63647694,,,0,StopArea:OCE87746438
StopPoint:OCETrain TER-87745620,"gare de Perrignier",,46.30329236,6.42493153,,,0,StopArea:OCE87745620
StopPoint:OCETrain TER-87745588,"gare de Machilly",,46.2512695,6.32818926,,,0,StopArea:OCE87745588
StopPoint:OCETrain TER-87745380,"gare de Pougny-Chancy",,46.14467813,5.96136794,,,0,StopArea:OCE87745380
StopPoint:OCETrain TER-87444000,"gare de Caen",,49.17654371,-0.34826957,,,0,StopArea:OCE87444000
StopPoint:OCETrain TER-87192302,"gare de Bénestroff",,48.90656524,6.75327672,,,0,StopArea:OCE87192302
StopPoint:OCETrain TER-87215335,"gare de Berthelming",,48.81027692,7.00836557,,,0,StopArea:OCE87215335
StopPoint:OCETrain TER-87184002,"gare de Belfort-Ville",,47.63322782,6.85410605,,,0,StopArea:OCE87184002
StopPoint:OCETrain TER-87184275,"gare de Montreux-Vieux",,47.61739253,7.02464566,,,0,StopArea:OCE87184275
StopPoint:OCETrain TER-87182253,"gare de Dannemarie",,47.6274039,7.12380547,,,0,StopArea:OCE87182253
StopPoint:OCETrain TER-87182238,"gare de Altkirch",,47.62710613,7.23959094,,,0,StopArea:OCE87182238
StopPoint:OCETrain TER-87182204,"gare de Illfurth",,47.67593885,7.26817764,,,0,StopArea:OCE87182204
StopPoint:OCETrain TER-87182196,"gare de Zillisheim",,47.6943299,7.29450271,,,0,StopArea:OCE87182196
StopPoint:OCETrain TER-87184259,"gare de Chèvremont",,47.62173297,6.92141896,,,0,StopArea:OCE87184259
StopPoint:OCETrain TER-87184267,"gare de Petit-Croix",,47.61040539,6.99533535,,,0,StopArea:OCE87184267
StopPoint:OCETrain TER-87181065,"gare de Walheim",,47.64179546,7.26323045,,,0,StopArea:OCE87181065
StopPoint:OCETrain TER-87181057,"gare de Tagolsheim",,47.65482444,7.26392041,,,0,StopArea:OCE87181057
StopPoint:OCETrain TER-87181040,"gare de Flaxlanden",,47.69843755,7.30425821,,,0,StopArea:OCE87181040
StopPoint:OCETrain TER-87181024,"gare de Hasenrain",,47.73585344,7.32998381,,,0,StopArea:OCE87181024
StopPoint:OCETrain TER-87213611,"gare de Bischwiller",,48.76542544,7.85118911,,,0,StopArea:OCE87213611
StopPoint:OCETrain TER-87213058,"gare de Haguenau",,48.81343348,7.78237122,,,0,StopArea:OCE87213058
StopPoint:OCETrain TER-87213405,"gare de Walbourg",,48.88586242,7.80917157,,,0,StopArea:OCE87213405
StopPoint:OCETrain TER-87213413,"gare de Hoelschloch-Surbourg",,48.91625934,7.83145593,,,0,StopArea:OCE87213413
StopPoint:OCETrain TER-87213421,"gare de Soultz-sous-Forêts",,48.93451375,7.88214481,,,0,StopArea:OCE87213421
StopPoint:OCETrain TER-87213470,"gare de Wissembourg",,49.03153308,7.95030589,,,0,StopArea:OCE87213470
StopPoint:OCETrain TER-87212100,"gare de Mundolsheim",,48.64492644,7.72114756,,,0,StopArea:OCE87212100
StopPoint:OCETrain TER-87213686,"gare de Hoerdt",,48.70298142,7.77906814,,,0,StopArea:OCE87213686
StopPoint:OCETrain TER-87213660,"gare de Kurtzenhouse",,48.74170895,7.81308537,,,0,StopArea:OCE87213660
StopPoint:OCETrain TER-87212118,"gare de Vendenheim",,48.66543914,7.71823937,,,0,StopArea:OCE87212118
StopPoint:OCETrain TER-87213678,"gare de Weyersheim",,48.71769726,7.7968548,,,0,StopArea:OCE87213678
StopPoint:OCETrain TER-87213603,"gare de Marienthal",,48.78182331,7.82338807,,,0,StopArea:OCE87213603
StopPoint:OCETrain TER-87213447,"gare de Hoffen",,48.93124306,7.93300339,,,0,StopArea:OCE87213447
StopPoint:OCETrain TER-87213454,"gare de Hunspach",,48.96121049,7.95403608,,,0,StopArea:OCE87213454
StopPoint:OCETrain TER-87213462,"gare de Riedseltz",,48.99039962,7.96267355,,,0,StopArea:OCE87213462
StopPoint:OCETrain TER-87212464,"gare de Lauterbourg",,48.96725483,8.1828186,,,0,StopArea:OCE87212464
StopPoint:OCETrain TER-87212407,"gare de Roeschwoog",,48.8333947,8.029565,,,0,StopArea:OCE87212407
StopPoint:OCETrain TER-87212340,"gare de Herrlisheim (Bas-Rhin)",,48.72751885,7.91037388,,,0,StopArea:OCE87212340
StopPoint:OCETrain TER-87338517,"gare de Hoenheim-Tram",,48.62823261,7.75743798,,,0,StopArea:OCE87338517
StopPoint:OCETrain TER-87212431,"gare de Seltz",,48.89644022,8.09800297,,,0,StopArea:OCE87212431
StopPoint:OCETrain TER-87212373,"gare de Rountzenheim",,48.82002671,8.01137977,,,0,StopArea:OCE87212373
StopPoint:OCETrain TER-87212365,"gare de Sessenheim",,48.796048,7.98926403,,,0,StopArea:OCE87212365
StopPoint:OCETrain TER-87212357,"gare de Drusenheim",,48.76597734,7.94747887,,,0,StopArea:OCE87212357
StopPoint:OCETrain TER-87212332,"gare de Gambsheim",,48.69494062,7.87891999,,,0,StopArea:OCE87212332
StopPoint:OCETrain TER-87212324,"gare de Kilstett",,48.67934281,7.85477714,,,0,StopArea:OCE87212324
StopPoint:OCETrain TER-87212316,"gare de La Wantzenau",,48.66508076,7.82446499,,,0,StopArea:OCE87212316
StopPoint:OCETrain TER-87212308,"gare de Bischheim",,48.61125815,7.74125285,,,0,StopArea:OCE87212308
StopPoint:OCETrain TER-87212456,"gare de Mothern",,48.93464529,8.16159503,,,0,StopArea:OCE87212456
StopPoint:OCETrain TER-87212449,"gare de Munchhausen",,48.9239945,8.14127717,,,0,StopArea:OCE87212449
StopPoint:OCETrain TER-87212415,"gare de Roppenheim",,48.85103575,8.06209077,,,0,StopArea:OCE87212415
StopPoint:OCETrain TER-87214577,"gare de Molsheim",,48.53752463,7.50020612,,,0,StopArea:OCE87214577
StopPoint:OCETrain TER-87214551,"gare de Dachstein",,48.54274877,7.53271616,,,0,StopArea:OCE87214551
StopPoint:OCETrain TER-87214544,"gare de Duttlenheim",,48.54560316,7.56564716,,,0,StopArea:OCE87214544
StopPoint:OCETrain TER-87214536,"gare de Duppigheim",,48.54406688,7.58709434,,,0,StopArea:OCE87214536
StopPoint:OCETrain TER-87214528,"gare de Entzheim-Aéroport",,48.54681218,7.62797159,,,0,StopArea:OCE87214528
StopPoint:OCETrain TER-87214510,"gare de Holtzheim",,48.55551679,7.66266453,,,0,StopArea:OCE87214510
StopPoint:OCETrain TER-87214502,"gare de Lingolsheim",,48.55949693,7.67869483,,,0,StopArea:OCE87214502
StopPoint:OCETrain TER-87212191,"gare de Strasbourg-Roethig",,48.56292279,7.69319113,,,0,StopArea:OCE87212191
StopPoint:OCETrain TER-87214338,"gare de Dorlisheim",,48.52428849,7.49281928,,,0,StopArea:OCE87214338
StopPoint:OCETrain TER-87214320,"gare de Rosheim",,48.5049682,7.49127548,,,0,StopArea:OCE87214320
StopPoint:OCETrain TER-87214296,"gare de Bischoffsheim",,48.48679078,7.49780125,,,0,StopArea:OCE87214296
StopPoint:OCETrain TER-87214288,"gare de Obernai",,48.46186913,7.48897062,,,0,StopArea:OCE87214288
StopPoint:OCETrain TER-87214270,"gare de Goxwiller",,48.43259466,7.47870451,,,0,StopArea:OCE87214270
StopPoint:OCETrain TER-87214254,"gare de Gertwiller",,48.41329473,7.46591086,,,0,StopArea:OCE87214254
StopPoint:OCETrain TER-87214247,"gare de Barr",,48.40304575,7.45690837,,,0,StopArea:OCE87214247
StopPoint:OCETrain TER-87214221,"gare de Epfig",,48.36354986,7.4497973,,,0,StopArea:OCE87214221
StopPoint:OCETrain TER-87214213,"gare de Dambach-la-Ville",,48.32118401,7.43550036,,,0,StopArea:OCE87214213
StopPoint:OCETrain TER-87214239,"gare de Eichhoffen",,48.38229636,7.44985863,,,0,StopArea:OCE87214239
StopPoint:OCETrain TER-87214205,"gare de Scherwiller",,48.28658436,7.43053977,,,0,StopArea:OCE87214205
StopPoint:OCETrain TER-87212241,"gare de Graffenstaden",,48.53337276,7.69011376,,,0,StopArea:OCE87212241
StopPoint:OCETrain TER-87212258,"gare de Geispolsheim",,48.5219189,7.68537029,,,0,StopArea:OCE87212258
StopPoint:OCETrain TER-87212266,"gare de Fegersheim-Lipsheim",,48.49080546,7.67221667,,,0,StopArea:OCE87212266
StopPoint:OCETrain TER-87212274,"gare de Limersheim",,48.4611139,7.65967099,,,0,StopArea:OCE87212274
StopPoint:OCETrain TER-87214130,"gare de Matzenheim",,48.39898373,7.61960852,,,0,StopArea:OCE87214130
StopPoint:OCETrain TER-87214114,"gare de Kogenheim",,48.33875253,7.53462433,,,0,StopArea:OCE87214114
StopPoint:OCETrain TER-87214106,"gare de Ebersheim",,48.30880838,7.49268394,,,0,StopArea:OCE87214106
StopPoint:OCETrain TER-87181222,"gare de Colmar-St-Joseph",,48.0821079,7.34376844,,,0,StopArea:OCE87181222
StopPoint:OCETrain TER-87182345,"gare de Logelbach",,48.08713779,7.32153326,,,0,StopArea:OCE87182345
StopPoint:OCETrain TER-87182352,"gare de Turckheim",,48.08544881,7.27887936,,,0,StopArea:OCE87182352
StopPoint:OCETrain TER-87181552,"gare de St-Gilles-L (Haut-Rhin)",,48.07534515,7.26055993,,,0,StopArea:OCE87181552
StopPoint:OCETrain TER-87182378,"gare de Wihr-au-Val-Soultzbach",,48.0462809,7.2090392,,,0,StopArea:OCE87182378
StopPoint:OCETrain TER-87182394,"gare de Munster",,48.03824675,7.13283698,,,0,StopArea:OCE87182394
